,kms11/cfz,kms34/cfz,kms11,kms34
27541,11.004810769999999,9.648258231333333,10.87500137,9.902054670666667
27542,8.369644775666666,9.307824325333334,8.589549741,9.277027242333332
27543,10.193115376666666,10.889739143333335,10.28370162,10.819155516666667
27544,9.136896225666668,9.108722034000001,9.198453224,9.035502940333332
27545,10.084980106666665,10.383521966666665,10.033647491666667,10.417691323333335
27546,6.845368658000001,6.565057548333333,6.786126967666665,6.647062464333334
27547,9.177275261666667,9.673019440666666,9.050946608666667,9.404840332333334
27548,10.652390590000001,10.641122403333334,10.807233883333334,10.847084110000003
27549,10.272184093333333,10.547881936666668,10.19708823,10.822136446666667
27550,8.826886791333335,8.845768334333334,8.964004784666669,8.869419734666666
27551,6.374721491666667,6.244068951666667,6.343925297666666,6.312134966333333
27552,8.093022172,7.797994838,8.270269719666667,7.911933940666667
27553,10.404602873333333,9.549322964,10.334227480000001,9.522597360666667
27554,10.035882653333333,9.771126222666666,10.148915146666667,9.604892905666667
27555,11.031928023333334,10.21005826,10.919676823333333,10.613698456666667
27556,11.261061103333333,11.288204280000002,11.343097210000002,11.608316373333333
27557,7.240003688666667,8.262504090333332,7.197574529666667,8.092765277
27558,7.744985382333334,7.364026707000001,7.732855804000001,7.428622931
27559,8.800602824,8.836884046333333,8.866844918,8.920358714666667
27560,8.754189061,9.520984704333335,8.618588909000001,9.152246971
27561,7.4534904163333335,7.558791741,7.631323425000001,7.362533783
27562,10.636771816666666,10.395509793333332,10.714591310000001,10.307969966666667
27563,11.192838746666666,11.581334766666666,11.104551969999997,11.511813933333334
27564,5.644199506,5.3958296526666665,5.850136138,5.67224977
27565,10.986413896666667,8.361126196,12.038159053333333,9.394255009666667
27566,10.129296479999999,11.648831736666667,10.078716964333333,11.622328253333334
27567,8.619073242666667,9.476790950666667,8.835738203333333,9.597864596333332
27568,11.111320319999999,11.174538906666667,11.238180286666667,11.399711393333334
27569,7.930821606333333,7.598106104999999,8.281681403,7.458877508
27570,9.109257370666667,8.821510919333335,8.948310020000001,8.923766085333334
27571,10.431772486666667,10.890492466666666,10.491098093333333,11.168417496666665
27572,8.903585919666668,8.785087499000001,8.822821045333333,8.705620118666666
27573,10.361688643333332,11.46515746,10.291677753333333,11.306890343333334
27574,11.132734306666668,11.493619043333334,11.422800433333334,11.642319506666666
27575,9.863510924666668,10.483425056666666,9.986878646333333,10.210617880000001
27576,10.541639706666666,10.244895646666668,10.64640189,10.55670373
27577,9.141917616999999,8.148512333000001,9.093151175666668,8.418897376666665
27578,6.392131751,6.441954141666666,6.462674322666667,6.603971116333334
27579,9.912326915333333,9.462316377666667,9.868786329666667,9.513529544999999
27580,10.638473939999999,10.528688063333334,10.7500335,10.735705663333334
27581,10.138567230000001,8.969480053333333,10.32527127,9.350746547333333
27582,8.405002542,7.862198413666667,8.622971194333333,7.624069810999999
27583,9.191589981666667,8.593263990666667,9.080709209333333,8.58298671
27584,8.556767921333334,8.884837355333334,8.56502387,9.237823939
27585,9.571855774666666,10.420536596666667,9.588161031666667,10.408269556666667
27586,8.494276556333334,8.438845949,8.488729730000001,8.463367958
27587,11.231436086666667,11.889796376666668,11.116224603333334,11.856322516666665
27588,11.663577446666666,10.519073753333332,11.663994176666668,10.380022649999999
27589,9.246525368666667,9.314330152333334,9.331049061333333,9.283764009666667
27590,9.489979278999998,9.017486290333334,9.603180204,9.077075763000002
27591,9.893521296666668,9.840190972,9.984776718666668,9.691579225666667
27592,10.201082113333333,9.767669050999999,10.25174539,10.043884370666667
27593,9.974851957666667,9.401097934666668,9.901173626999999,9.264018805333334
27594,5.199287306666666,5.417792442333333,5.174135827333333,5.752155418
27595,8.977958581333333,8.536557003,8.947775694333334,8.113915129
27596,6.3710891106666665,7.735609187333334,6.221583959,7.214213563333334
27597,10.324065913333333,9.740034680666668,10.057163019333332,9.488354755333333
27598,10.978491983333333,10.194360466666668,10.887686516666667,9.775484536333334
27599,8.710336728666666,7.635538570666667,8.814531683333334,7.763501279
27600,10.403280213333334,10.361844069999998,10.371630196666667,10.216097913333334
27601,9.502881053666668,9.181872102,9.619551387666666,9.266768373333335
27602,9.860415518999998,11.159757956666667,10.128684779999999,10.847658043333334
27603,7.2098169966666665,7.186340886666667,7.195099757666667,7.155897491666667
27604,9.171725999666666,9.674421285666668,8.914570415666667,9.472322879333333
27605,12.645981176666666,12.780449746666667,12.641107013333334,12.886119936666667
27606,10.482875726666666,10.002049276000001,10.39490428,9.564406057333334
27607,8.744163912333333,8.909268500000001,8.594279463,8.947143691333332
27608,10.417892336666666,10.276213483333335,10.64649128,9.979423732666667
27609,9.662600480666667,10.925539176666668,9.766039088666666,10.97112593
27610,9.587512637,8.790233324666666,9.432813519999998,8.819196744000001
27611,5.2233920493333335,5.849947165333333,5.712936871,5.840165634666666
27612,9.175358565333333,8.977935056,9.256203336666665,8.789094620333332
27613,9.831579347,9.144569773999999,9.751846274,8.949912372999998
27614,8.702027086000001,9.533680111666667,8.768513835666667,9.303562964333333
27615,7.596226442,9.065674959,7.977704726,8.760987867
27616,10.707054096666667,10.8102486,10.791975143333332,10.622943269999999
27617,5.396337315666667,5.277849591,5.254763246333333,5.125940948666667
27618,9.871133342,9.732909521,10.060945875666667,9.988570436333333
27619,11.274878613333334,11.510783953333332,11.212363183333332,11.609379803333335
27620,9.930889958333333,8.842149419666667,9.835986064666669,8.930972598666667
27621,12.34133046,11.762454533333333,12.266867509999999,12.116702096666666
27622,7.396443941333334,7.3751967396666664,7.309108088666666,7.256819419333333
27623,8.462841835666667,8.69630973,8.656071428666666,8.547980894
27624,10.262250556666666,10.41436372,10.313658816666667,10.539147146666666
27625,9.25432518,8.093805053333334,9.265009977666667,8.432288434333335
27626,8.788196986666668,9.003184383333334,9.031464672666665,8.792328358333334
27627,9.239956652,9.667827183,9.392792585666667,9.699604609666666
27628,10.699400533333332,10.351637896666666,10.7288509,10.138321976666667
27629,9.132662476666667,9.052843831666666,9.227323135666666,9.311339584666667
27630,6.918388446000001,6.474355839666667,7.081368212,6.497495266333334
27631,8.779726672999999,9.269112498666665,8.673909826666666,9.034439679333333
27632,10.55612884,10.5199468,10.572780683333333,10.457592573333333
27633,9.557694247666667,9.652604550333333,9.493999252333333,9.514560642666668
27634,10.617291063333333,11.123695996666667,10.909768219999998,11.009235186666666
27635,11.274046413333332,12.010004526666668,11.29563858,11.9087976
27636,11.27193578,10.518495183333334,11.249983653333333,10.703626186666668
27637,8.279743617666666,7.684302347666667,8.299022125999999,7.779731358333334
27638,5.714408110000001,5.104381278666666,5.278706019,5.040978437333333
27639,11.742448963333333,11.972282523333334,11.625485179999998,11.96852263
27640,10.577895033333334,10.571583043333332,10.545077913333333,10.356062436666667
27641,10.5911966,9.712365153333334,10.566786916666667,9.659484299666667
27642,12.629639830000002,11.890635186666666,12.658265470000002,12.089888373333332
27643,11.571978963333335,10.736516629999999,12.046417779999999,10.854243460000001
27644,6.783034179,7.585409075,6.882867588,7.7168429970000005
27645,9.884020345333333,9.520535362333334,9.964837083,9.627670030333332
27646,10.894396169999998,9.668747082333333,10.93861053,10.055971563
27647,6.9889944999999996,6.562749758333332,7.032531262333333,6.270648747666667
27648,8.143393333666667,7.894534083333333,8.407412573333334,7.8800093386666665
27649,9.109558203666667,8.315279020333334,8.830387266333334,8.470271509333331
27650,9.669807855,8.827573270666667,9.626948516,9.238536308666667
27651,11.666401899999999,11.495541156666667,11.577961223333334,11.428132349999998
27652,10.22869728,9.584651538333333,10.194452743333335,9.762721615333334
27653,6.8663276003333324,7.126498335,6.965318608666666,7.119621661333333
27654,4.735158944666667,4.746662948333333,4.609159682666667,4.663637711
27655,10.778287183333333,10.172204786666667,10.847705233333334,10.301730603333333
27656,7.231068506333333,8.446028514,7.361189278666667,8.241465047333334
27657,8.958566220333333,9.082502742,8.873831318666667,8.959272834000002
27658,9.678195616,10.081032383,9.701133611666668,9.673937335
27659,9.067302091,9.264994065666665,9.069312603999999,9.277138424666667
27660,10.709044126666667,9.562481062000002,10.67995171,9.860501004666666
27661,8.477755293333333,8.921369268666666,8.463896663333335,8.94685682
27662,9.07204729,8.539059931,9.180009697666668,8.732482712333335
27663,10.313075463333334,10.328538726666666,10.292456526666667,10.303133843333335
27664,9.360473711,8.348054666333335,9.199278409666666,8.322474891666667
27665,6.989714375000001,6.9489316830000005,6.9271230443333325,7.026752711
27666,10.65216344,10.333372416666668,10.668817836666667,10.356229059999999
27667,8.687384515333333,8.82866396,8.873597012333335,8.997195489333334
27668,9.301737329,9.926670157333334,9.221161891333333,9.540269680666666
27669,10.547050356666666,10.986589753333334,10.350127863333334,11.01853946
27670,9.466846332666668,9.795775096666667,9.472906557666667,9.913179505
27671,11.31953042,11.561966150000002,11.407298220000001,11.451300873333333
27672,9.529218747666667,10.170084116666667,9.209602464666666,9.723561046333334
27673,9.298741691,10.029585668000001,9.033187354333334,9.635604982666665
27674,11.217430413333332,10.2980176,11.250971896666668,10.697408863333335
27675,6.482391284999999,6.714010520333333,6.549927013333334,6.926899888333334
27676,11.56438415,11.469557110000002,11.653273633333333,11.42159365
27677,9.415647636333334,9.904683307666666,9.459208689,9.819594028666666
27678,9.19370201,8.730486157333333,9.310129655666666,8.492906668666667
27679,7.184562258333333,6.897470863,6.890091263666666,6.904606636666666
27680,9.662298700333332,10.104457953333332,9.757412475,9.987955177666667
27681,10.510113846666668,10.444329773333335,10.687657799999998,10.206123050666667
27682,10.370963056666666,10.2254675,10.258819463333333,9.810718153333333
27683,11.006602556666666,11.249543246666667,11.004799740000001,11.321058176666666
27684,9.804135395000001,9.607501917666667,9.855366303666667,9.552059938333333
27685,6.517840444,6.6233585753333335,6.506959157,6.515796544
27686,9.828706727999998,8.890498132,9.800544550666666,9.5937392
27687,8.691132588333334,8.079707232999999,8.818638478666665,7.841165897
27688,11.160128610000001,11.690317196666667,11.260467196666667,11.86750529666667
27689,8.182512251666667,8.481627043666666,7.861665972,7.722794559333334
27690,10.53413678,10.78868469666667,10.522131923333333,10.847644156666668
27691,6.349315653666667,6.206108269333334,6.319438631,6.3174547306666655
27692,9.609162985,9.088325576666668,9.680435315333334,9.454161719
27693,11.191071033333332,12.348743589999998,11.35570423,12.412355376666666
27694,10.52625672,12.119943650000002,10.716438196666665,12.28664065333333
27695,6.882896149,7.223465825999999,6.955126405000001,7.095478664333334
27696,9.092248486333334,8.935678378333334,9.058989987666665,8.757373278000001
27697,7.752412203,6.648797796666667,8.099321496666667,6.9249158589999995
27698,6.122984189666667,6.067398385333334,6.199711836333333,6.3343259210000005
27699,9.159188377666668,9.481776835,8.941079213333333,9.252634413666668
27700,9.042101205666668,9.366376960666667,9.218026735333334,9.086505212333334
27701,6.994127582,7.641117246,6.703760110666667,7.642542966000001
27702,8.446604032666668,9.264089760333334,7.922483846666668,8.994653153333333
27703,8.457010913333333,8.576949941333334,8.297570932000001,8.045242917000001
27704,8.196017016333332,8.566797215333333,8.050857279333334,8.378385596666668
27705,8.155680074000001,9.535424431666668,8.328515382666666,9.483109192333332
27706,11.463076443333334,9.798546790000001,11.517767143333336,10.361540616666668
27707,11.37448669,11.174136786666667,11.39667796,11.065410076666666
27708,8.734879105,8.749354714666667,8.829404331333333,8.49483427
27709,8.421442736666666,9.596086668333333,8.447290598,9.668944963666666
27710,8.614645069,7.2302851263333325,8.357697155333334,7.333883346
27711,8.016514765666667,7.454373483,7.870095334666668,7.331393105
27712,9.847750637666666,10.263998110000001,9.850657054333332,10.17142266
27713,8.862736637666666,9.016209956,8.760563930666667,9.028283131666667
27714,8.429564064000001,9.038973682,8.333386666333334,9.170152096666667
27715,6.981435712666666,8.375278083,7.319858814333333,8.082616497999998
27716,8.761132867,8.294132186333334,8.789867641,8.233281142333333
27717,7.882523051333333,8.789669785666666,7.869053911333334,8.728718245
27718,8.043906789,8.965297806,8.271004627333333,9.208130576333334
27719,9.345313938666669,10.824168113333334,9.504237319666666,10.926494929999999
27720,10.440919203333333,11.259908353333335,10.68372452,11.075193189999998
27721,9.087281611,9.700040221,9.126985106333334,9.921050242
27722,9.644264754,8.287520330666666,9.632476134000001,8.283566608333334
27723,10.182749906666666,9.463185111,10.26667285,9.569462097
27724,10.008133188,10.223389509999999,10.112915720000002,10.031629353333335
27725,9.862392313666668,9.742989360000001,9.859254221,10.145738396666667
27726,9.180778168333333,8.610548203333332,9.295294495,8.648115083999999
27727,8.105470654333333,9.357012993,8.056123603666666,9.392459226666666
27728,10.796468716666666,10.829198863333332,10.85483578,10.941978503333333
